വേഗം,vēgaṁ,1718
നമ്മൾ,nammaḷ,1688
കുറച്ച്,kuṟacc,1686
അവരെ,avare,1682
കൂടി,kūṭi,1652
ശരിക്കും,śarikkuṁ,1645
എവിടെ,eviṭe,1642
മാത്രം,mātraṁ,1626
തോന്നുന്നു,tōnnunnu,1594
സര്,sar,1584
പോകാം,pōkāṁ,1539
പോലും,pōluṁ,1525
ജോലി,jōli,1523
തീര്,tīr,1520
ഇന്ന്,inn,1518
അവളെ,avaḷe,1484
ഹലോ,halō,1474
എനിക്കറിയാം,enikkaṟiyāṁ,1470
വരെ,vare,1467
ഏറ്റവും,ēṟṟavuṁ,1418
എങ്ങനെ,eṅṅane,1417
മതി,mati,1411
സമയം,samayaṁ,1398
അവളുടെ,avaḷuṭe,1390
നിങ്ങൾക്ക്,niṅṅaḷkk,1384
ചെയ്തു,ceytu,1360
നന്നായി,nannāyi,1358
അല്ലേ,allē,1349
എത്ര,etra,1339
പറ്റി,paṟṟi,1337
വീണ്ടും,vīṇṭuṁ,1329
ഓര്,ōr,1322
പറ്റില്ല,paṟṟilla,1318
ആര്,ār,1317
കുറച്ചു,kuṟaccu,1314
വരും,varuṁ,1312
എന്നിട്ട്,enniṭṭ,1295
ചെയ്യുന്നത്,ceyyunnat,1294
എല്ലാവരും,ellāvaruṁ,1280
ഒരിക്കലും,orikkaluṁ,1279
ദിവസം,divasaṁ,1277
ഇങ്ങനെ,iṅṅane,1256
അതു,atu,1229
തിരിച്ചു,tiriccu,1207
അവൾ,avaḷ,1200
അറിയാം,aṟiyāṁ,1197
കേള്,kēḷ,1187
എനിക്കു,enikku,1174
പണം,paṇaṁ,1174
ഒരുപാട്,orupāṭ,1157
അപ്പോള്,appōḷ,1149
വന്നു,vannu,1141
എന്തു,entu,1140
രാത്രി,rātri,1135
അതുകൊണ്ട്,atukoṇṭ,1129
ഇതാ,itā,1127
കണ്ടു,kaṇṭu,1127
ഞാനും,ñānuṁ,1125
വഴി,vaḻi,1112
ചെയ്യും,ceyyuṁ,1095
നോക്കൂ,nōkkū,1088
ആയിരുന്നു,āyirunnu,1070
പറയൂ,paṟayū,1067
വേറെ,vēṟe,1064
പോകുന്നു,pōkunnu,1057
എനിക്കറിയില്ല,enikkaṟiyilla,1054
പുതിയ,putiya,1048
ചെയ്യാന്,ceyyān,1035
അവന്റെ,avanṟe,1034
ക്ഷമിക്കണം,kṣamikkaṇaṁ,1034
അതിന്,atin,1033
നല്ലത്,nallat,1033
രണ്ടു,raṇṭu,1032
മുന്,mun,1028
രണ്ട്,raṇṭ,1025
അതേ,atē,1023
ഇപ്പോൾ,ippōḷ,1021
സർ,sar,1019
അറിയില്ല,aṟiyilla,1014
കൂടുതല്,kūṭutal,996
ശേഷം,śēṣaṁ,990
ആദ്യം,ādyaṁ,979
കാണാന്,kāṇān,975
ആണോ,āṇō,972
സാർ,sār,967
കഴിയില്ല,kaḻiyilla,966
ആരും,āruṁ,963
അതാണ്,atāṇ,955
നാളെ,nāḷe,937
അയാളുടെ,ayāḷuṭe,934
കൊള്ളാം,koḷḷāṁ,929
പറയുന്നു,paṟayunnu,917
കാണാം,kāṇāṁ,901
എന്നാല്,ennāl,894
എന്നാൽ,ennāl,885
ചെയ്തത്,ceytat,885
ഇതാണ്,itāṇ,881
താങ്കള്,tāṅkaḷ,875
പ്ലീസ്,plīs,874
പോകുന്നത്,pōkunnat,868
അമ്മ,amma,857
ദയവായി,dayavāyi,855
അയാൾ,ayāḷ,854
നാശം,nāśaṁ,851
എപ്പോഴും,eppōḻuṁ,849
നിന്നോട്,ninnōṭ,849
എന്തിനാ,entinā,847
ദൈവമേ,daivamē,847
ചെറിയ,ceṟiya,844
നാം,nāṁ,827
എന്നാണ്,ennāṇ,824
കഴിഞ്ഞു,kaḻiññu,821
പ്രശ്നം,praśnaṁ,818
വന്നത്,vannat,814
കാര്യങ്ങള്,kāryaṅṅaḷ,808
ചില,cila,808
എന്ന,enna,807
അല്ലെങ്കില്,alleṅkil,802
ജീവിതം,jīvitaṁ,802
പെട്ടെന്ന്,peṭṭenn,801
മാത്രമേ,mātramē,797
സത്യം,satyaṁ,794
അടുത്ത,aṭutta,792
ഇപ്പോഴും,ippōḻuṁ,787
മുഴുവന്,muḻuvan,780
കുറിച്ച്,kuṟicc,777
സ്ഥലം,sthalaṁ,775
വെച്ച്,vecc,771
എന്തോ,entō,770
ദൈവം,daivaṁ,754
നമ്മളെ,nammaḷe,748
വേണ്ടത്,vēṇṭat,742
ഞങ്ങളെ,ñaṅṅaḷe,738
വീട്ടില്,vīṭṭil,737
കാര്,kār,735
വരാം,varāṁ,732
തരാം,tarāṁ,728
ഉണ്ടോ,uṇṭō,727
പുറത്ത്,puṟatt,724
വെറുതെ,veṟute,724
കിട്ടി,kiṭṭi,721
ഉണ്ടായിരുന്നു,uṇṭāyirunnu,720
വെറും,veṟuṁ,716
സ്വയം,svayaṁ,713
ഒന്നുമില്ല,onnumilla,709
ആള്,āḷ,707
കഴിയും,kaḻiyuṁ,703
ആരാണ്,ārāṇ,696
ആരെങ്കിലും,āreṅkiluṁ,690
ചെയ്യാൻ,ceyyān,686
നിമിഷം,nimiṣaṁ,679
മുമ്പ്,mump,678
കാണാൻ,kāṇān,675
ഭക്ഷണം,bhakṣaṇaṁ,669
കണ്ടോ,kaṇṭō,665
സ്വന്തം,svantaṁ,652
ആയി,āyi,648
ശരിയാണ്,śariyāṇ,641
പറയാന്,paṟayān,636
കൈ,kai,633
പോകും,pōkuṁ,623
ഉള്ള,uḷḷa,622
അച്ഛന്,acchan,618
അത്ര,atra,616
എന്തായാലും,entāyāluṁ,616
നോക്കി,nōkki,616
അപ്പോൾ,appōḷ,609
മൂന്ന്,mūnn,607
പോലീസ്,pōlīs,605
എന്തിന്,entin,604
പറയാം,paṟayāṁ,598
പഴയ,paḻaya,590
വരുന്നു,varunnu,588
കുട്ടി,kuṭṭi,586
മരിച്ചു,mariccu,586
തന്നെയാണ്,tanneyāṇ,582
വച്ച്,vacc,579
പുറത്തു,puṟattu,573
ചെയ്യുന്നു,ceyyunnu,572
പോകണം,pōkaṇaṁ,571
ഓരോ,ōrō,568
സന്തോഷം,santōṣaṁ,560
പറയും,paṟayuṁ,556
അതില്,atil,554
പണി,paṇi,553
ഇപ്പോ,ippō,543
അടുത്ത്,aṭutt,539
യുദ്ധം,yuddhaṁ,534
എന്തിനാണ്,entināṇ,533
നിങ്ങളോട്,niṅṅaḷōṭ,533
കിട്ടും,kiṭṭuṁ,532
വെള്ളം,veḷḷaṁ,529
ചെയ്യണം,ceyyaṇaṁ,528
ചെയ്യാം,ceyyāṁ,527
ഞാനാണ്,ñānāṇ,526
തരൂ,tarū,524
കഴിഞ്ഞ,kaḻiñña,522
താഴെ,tāḻe,521
അവസാനം,avasānaṁ,516
തീർച്ചയായും,tīrccayāyuṁ,515
വരുന്നത്,varunnat,514
വീട്,vīṭ,512
തിരിച്ച്,tiricc,510
പരിഭാഷ,paribhāṣa,507
മാറി,māṟi,506
ആളുകള്,āḷukaḷ,505
നോക്കാം,nōkkāṁ,505
കൂടുതൽ,kūṭutal,503
അതിനെ,atine,501
ആകെ,āke,501
ഒരാള്,orāḷ,496
ഇതെല്ലാം,itellāṁ,495
കാണും,kāṇuṁ,494
നേരെ,nēre,494
ആണെന്ന്,āṇenn,493
അല്ലെങ്കിൽ,alleṅkil,492
തോന്നുന്നത്,tōnnunnat,488
കരുതി,karuti,487
മറ്റൊരു,maṟṟoru,486
ഞാനത്,ñānat,483
മോനെ,mōne,482
എന്നും,ennuṁ,481
കുറെ,kuṟe,478
കൊണ്ടു,koṇṭu,476
പറ്റും,paṟṟuṁ,473
രാവിലെ,rāvile,473
ഒന്നു,onnu,472
അതും,atuṁ,471
കുഴപ്പമില്ല,kuḻappamilla,471
ശബ്ദം,śabdaṁ,471
തുടങ്ങി,tuṭaṅṅi,468
ഫോണ്,phōṇ,468
ഇത്ര,itra,467
തവണ,tavaṇa,466
അമ്മേ,ammē,464
മുഴുവൻ,muḻuvan,464
അതായത്,atāyat,460
അറിയാമോ,aṟiyāmō,457
വീട്ടിൽ,vīṭṭil,447
മനസ്സിലായോ,manassilāyō,445
വേണോ,vēṇō,445
ഇതുവരെ,ituvare,441
കേട്ടോ,kēṭṭō,440
ഭാര്യ,bhārya,440
വന്ന്,vann,440
ഇതിന്,itin,434
കാലം,kālaṁ,434
കാര്യങ്ങൾ,kāryaṅṅaḷ,431
അദ്ദേഹത്തിന്,addēhattin,429
നിനക്കു,ninakku,425
ലോകം,lōkaṁ,425
അവർക്ക്,avarkk,424
ഇന്നലെ,innale,424
കൊല്ലും,kolluṁ,422
വിട്,viṭ,421
യാത്ര,yātra,418
സഹായം,sahāyaṁ,418
പകരം,pakaraṁ,411
ഇതില്,itil,407
തോന്നുന്നില്ല,tōnnunnilla,407
അധികം,adhikaṁ,406
കഥ,katha,404
അവനു,avanu,402
കുട്ടികള്,kuṭṭikaḷ,401
ക്ഷമിക്കൂ,kṣamikkū,401
അന്ന്,ann,400
എവിടെയാണ്,eviṭeyāṇ,398
മാത്രമല്ല,mātramalla,395
സ്വാഗതം,svāgataṁ,395
എന്നത്,ennat,393
എന്നാലും,ennāluṁ,390
കുട്ടികളെ,kuṭṭikaḷe,390
ഞങ്ങൾക്ക്,ñaṅṅaḷkk,386
അതാ,atā,385
ചെയ്യ്,ceyy,384
ഇല്ലേ,illē,383
ഒരേ,orē,381
പിടിച്ചു,piṭiccu,381
ഇത്രയും,itrayuṁ,380
സമയത്ത്,samayatt,379
പറയണം,paṟayaṇaṁ,378
പാടില്ല,pāṭilla,378
സോറി,sōṟi,378
മൂന്നു,mūnnu,377
കാണണം,kāṇaṇaṁ,376
തല,tala,376
വിവാഹം,vivāhaṁ,371
എന്തുകൊണ്ട്,entukoṇṭ,370
അതൊക്കെ,atokke,367
ചോദ്യം,cōdyaṁ,363
ഡോക്ടര്,ḍōkṭar,363
വിട്ടു,viṭṭu,362
വെടി,veṭi,362
പിന്നീട്,pinnīṭ,361
മാഡം,māḍaṁ,361
നോക്കട്ടെ,nōkkaṭṭe,360
തമാശ,tamāśa,357
വാക്ക്,vākk,357
ആയിരിക്കും,āyirikkuṁ,356
ഒരാളെ,orāḷe,354
മുഖം,mukhaṁ,354
മുതല്,mutal,354
സാരമില്ല,sāramilla,354
ഉള്ളത്,uḷḷat,353
തോക്ക്,tōkk,353
നിന്നു,ninnu,351
കേസ്,kēs,350
തോന്നി,tōnni,350
പറയാൻ,paṟayān,350
സാധനം,sādhanaṁ,349
വരാന്,varān,347
മനസ്സിലായി,manassilāyi,344
നല്ലൊരു,nalloru,343
കാശ്,kāś,342
മിനിറ്റ്,miniṟṟ,341
വരുന്നുണ്ട്,varunnuṇṭ,340
പറഞ്ഞില്ലേ,paṟaññillē,339
എങ്കിലും,eṅkiluṁ,337
കൊന്നു,konnu,337
വല്ല,valla,336
നാല്,nāl,335
മിസ്റ്റർ,misṟṟar,335
പറഞ്ഞാല്,paṟaññāl,334
എടുത്തു,eṭuttu,333
അയ്യോ,ayyō,332
എനിക്കത്,enikkat,330
ചെയ്ത്,ceyt,330
ഉത്തരം,uttaraṁ,329
എന്തൊരു,entoru,329
താങ്കളുടെ,tāṅkaḷuṭe,327
മനുഷ്യന്,manuṣyan,327
വാതില്,vātil,326
തിരികെ,tirike,325
പിടിക്ക്,piṭikk,325
അദ്ദേഹത്തെ,addēhatte,324
മുൻപ്,munp,323
കുഴപ്പം,kuḻappaṁ,322
നിർത്ത്,nirtt,321
ത്തി,tti,319
മോളെ,mōḷe,319
കരുതുന്നു,karutunnu,318
സാധാരണ,sādhāraṇa,318
കണ്ടിട്ട്,kaṇṭiṭṭ,317
ബാക്കി,bākki,317
ഇവനെ,ivane,315
ഒരിക്കല്,orikkal,315
പറഞ്ഞ,paṟañña,315
മാസം,māsaṁ,315
നടക്കുന്നത്,naṭakkunnat,313
വല്ലതും,vallatuṁ,313
ആദ്യത്തെ,ādyatte,312
കാണിച്ചു,kāṇiccu,312
ഇത്തരം,ittaraṁ,311
നിന്നാണ്,ninnāṇ,311
നേരം,nēraṁ,310
ഇരിക്ക്,irikk,309
നീയൊരു,nīyoru,309
പോകുന്നില്ല,pōkunnilla,308
സ്വപ്നം,svapnaṁ,307
മോശം,mōśaṁ,305
ഇവര്,ivar,304
മുകളില്,mukaḷil,304
വരില്ല,varilla,304
പോയത്,pōyat,303
കുട്ടിയെ,kuṭṭiye,302
വീട്ടിലേക്ക്,vīṭṭilēkk,302
കാണുന്നത്,kāṇunnat,301
നമ്പര്,nampar,301
ആളുകളെ,āḷukaḷe,299
മറ്റു,maṟṟu,299
മരണം,maraṇaṁ,298
ഡോക്ടർ,ḍōkṭar,297
വില,vila,296
നേരത്തെ,nēratte,295
അവസാന,avasāna,294
കണ്ടെത്തി,kaṇṭetti,294
വയ്യ,vayya,294
വിളിച്ചു,viḷiccu,294
ഇതിനു,itinu,286
സ്ത്രീ,strī,286
അമ്മയെ,ammaye,285
നശിച്ച,naśicca,284
പാവം,pāvaṁ,284
എന്താണെന്ന്,entāṇenn,283
അവൾക്ക്,avaḷkk,281
ചെയ്ത,ceyta,281
അച്ഛൻ,acchan,280
സംഭവിച്ചത്,saṁbhaviccat,280
മുന്നില്,munnil,278
ഉടനെ,uṭane,277
ചെയ്യൂ,ceyyū,277
കളി,kaḷi,276
ആവശ്യം,āvaśyaṁ,275
ഭാഗം,bhāgaṁ,275
കൂടാതെ,kūṭāte,273
എല്ലാരും,ellāruṁ,271
ഏതെങ്കിലും,ēteṅkiluṁ,270
സംസാരിക്കുന്നത്,saṁsārikkunnat,270
കേട്ടു,kēṭṭu,269
മാറ്റി,māṟṟi,268
അറിയുമോ,aṟiyumō,267
കുറേ,kuṟē,265
വർഷം,varṣaṁ,265
അമ്മയുടെ,ammayuṭe,264
ആളുകൾ,āḷukaḷ,262
എങ്ങനെയാണ്,eṅṅaneyāṇ,261
മറന്നു,maṟannu,261
പേരും,pēruṁ,259
വണ്ടി,vaṇṭi,259
ആദ്യ,ādya,257
ധാരാളം,dhārāḷaṁ,257
പരസ്പരം,parasparaṁ,257
ജീവന്,jīvan,256
പൈസ,paisa,256
ശക്തി,śakti,256
ഒരെണ്ണം,oreṇṇaṁ,255
നമ്മെ,namme,255
ആരെയും,āreyuṁ,254
മകന്,makan,254
അഞ്ച്,añc,253
അവസരം,avasaraṁ,253
എത്തി,etti,253
കണ്ടില്ലേ,kaṇṭillē,253
തരും,taruṁ,252
ഭയങ്കര,bhayaṅkara,251
ശരീരം,śarīraṁ,251
ഇയാള്,iyāḷ,250
പറഞ്ഞാൽ,paṟaññāl,250
കല്യാണം,kalyāṇaṁ,248
ഞാനിത്,ñānit,247
വിളിക്കാം,viḷikkāṁ,246
മുന്നോട്ട്,munnōṭṭ,245
കടന്നു,kaṭannu,244
തെറ്റ്,teṟṟ,244
പരിപാടി,paripāṭi,244
പതുക്കെ,patukke,243
രക്തം,raktaṁ,243
സിനിമ,sinima,243
ഒപ്പം,oppaṁ,242
കണ്ടത്,kaṇṭat,241
ശ്രമിച്ചു,śramiccu,241
ആവശ്യമില്ല,āvaśyamilla,239
പല,pala,237
വന്നതാണ്,vannatāṇ,237
വേണ്ടാ,vēṇṭā,237
ചോദിച്ചു,cōdiccu,236
ഫോട്ടോ,phōṭṭō,236
ഉണ്ടാകും,uṇṭākuṁ,235
പുറത്തേക്ക്,puṟattēkk,234
വന്ന,vanna,234
ചായ,cāya,233
വല്ലാതെ,vallāte,233
ജീവനോടെ,jīvanōṭe,232
ഭാഗ്യം,bhāgyaṁ,232
പിടിച്ച്,piṭicc,231
പെട്ടന്ന്,peṭṭann,230
വരുന്ന,varunna,230
നിന്നുള്ള,ninnuḷḷa,227
കാര്യമില്ല,kāryamilla,225
മികച്ച,mikacca,225
തന്നു,tannu,224
ചെയ്യുക,ceyyuka,222
ബന്ധം,bandhaṁ,222
വിടൂ,viṭū,222
എന്നിട്ടും,enniṭṭuṁ,221
കുടുംബം,kuṭuṁbaṁ,221
നമ്പർ,nampar,221
മൊത്തം,mottaṁ,221
അല്ലാതെ,allāte,220
അതുപോലെ,atupōle,218
കണ്ണ്,kaṇṇ,218
അവരോട്,avarōṭ,217
ഇഷ്ടമാണ്,iṣṭamāṇ,217
പറഞ്ഞിട്ടുണ്ട്,paṟaññiṭṭuṇṭ,217
ശരിയല്ലേ,śariyallē,217
അതല്ല,atalla,216
കയറി,kayaṟi,216
കാല്,kāl,216
ചുമ്മാ,cummā,216
പറഞ്ഞില്ല,paṟaññilla,216
പോണം,pōṇaṁ,216
ആഗ്രഹിക്കുന്നു,āgrahikkunnu,215
കണ്ടിട്ടില്ല,kaṇṭiṭṭilla,215
ഇഷ്ടം,iṣṭaṁ,213
കാര്യമാണ്,kāryamāṇ,213
നിയമം,niyamaṁ,213
സമയമായി,samayamāyi,213
അറസ്റ്റ്,aṟasṟṟ,212
മരിക്കും,marikkuṁ,212
മുതൽ,mutal,212
സുഖം,sukhaṁ,212
കിട്ടിയത്,kiṭṭiyat,211
മണിക്ക്,maṇikk,211
വരണം,varaṇaṁ,211
അരുത്,arut,210
നോക്കണം,nōkkaṇaṁ,210
അവളോട്,avaḷōṭ,209
തമ്മില്,tammil,209
എടുത്ത്,eṭutt,208
കൊടുക്ക്,koṭukk,208
ദൂരെ,dūre,208
സ്കൂളില്,skūḷil,208
കൊച്ചു,koccu,207
പറഞ്ഞിരുന്നു,paṟaññirunnu,207
പേടിക്കണ്ട,pēṭikkaṇṭa,207
സ്നേഹിക്കുന്നു,snēhikkunnu,207
അത്രയും,atrayuṁ,206
അവനോട്,avanōṭ,206
അവസാനത്തെ,avasānatte,206
പറയട്ടെ,paṟayaṭṭe,206
പറയരുത്,paṟayarut,206
പോട്ടെ,pōṭṭe,206
ഇവിടം,iviṭaṁ,205
ഒട്ടും,oṭṭuṁ,205
ജനങ്ങള്,janaṅṅaḷ,205
ദൈവത്തിന്,daivattin,205
പോകുന്ന,pōkunna,205
പ്രധാന,pradhāna,205
രീതിയില്,rītiyil,204
വരാൻ,varān,204
സുഹൃത്ത്,suhr̥tt,204
അവസ്ഥ,avastha,203
നോക്കുന്നത്,nōkkunnat,203
കുറ്റം,kuṟṟaṁ,202
ചെയ്യേണ്ടത്,ceyyēṇṭat,201
തുടങ്ങാം,tuṭaṅṅāṁ,201
വൃത്തികെട്ട,vr̥ttikeṭṭa,201
പോലെയാണ്,pōleyāṇ,200
രണ്ടും,raṇṭuṁ,200
ഇറങ്ങി,iṟaṅṅi,199
ഉറപ്പ്,uṟapp,199
കൊടുത്തു,koṭuttu,199
ശരിയായ,śariyāya,199
മറുപടി,maṟupaṭi,198
മുറി,muṟi,198
വിചാരിച്ചു,vicāriccu,198
വേദന,vēdana,198
അകത്ത്,akatt,197
കള്ളം,kaḷḷaṁ,197
തെണ്ടി,teṇṭi,197
വിട്ട്,viṭṭ,197
വൈകി,vaiki,196
ഒരാൾ,orāḷ,195
തീരെ,tīre,195
പറയുന്ന,paṟayunna,195
ഏകദേശം,ēkadēśaṁ,194
ചെയ്യരുത്,ceyyarut,194
പ്രത്യേക,pratyēka,194
ഒറ്റ,oṟṟa,193
വിളിക്ക്,viḷikk,193
അപകടം,apakaṭaṁ,192
വീണു,vīṇu,192
എത്തും,ettuṁ,191
ഒറ്റയ്ക്ക്,oṟṟaykk,191
പാട്,pāṭ,191
ഇല്ലാതെ,illāte,189
പ്രാവശ്യം,prāvaśyaṁ,189
സംഭവിച്ചു,saṁbhaviccu,189
കണ്ടാല്,kaṇṭāl,188
ചുറ്റും,cuṟṟuṁ,188
രാജ്യം,rājyaṁ,188
തരം,taraṁ,187
സംഭവം,saṁbhavaṁ,187
എന്തും,entuṁ,186
ചെന്ന്,cenn,186
പെണ്ണ്,peṇṇ,186
വിളിക്കുന്നത്,viḷikkunnat,186
ആളെ,āḷe,185
ഒരുമിച്ച്,orumicc,185
ഓടി,ōṭi,185
കോടതി,kōṭati,184
വിധി,vidhi,184
വിശ്വാസം,viśvāsaṁ,184
അല്പം,alpaṁ,183
നടന്നു,naṭannu,183
നോക്കു,nōkku,183
മഴ,maḻa,183
മിക്കവാറും,mikkavāṟuṁ,183
തീരുമാനം,tīrumānaṁ,181
സൂക്ഷിച്ച്,sūkṣicc,181
ഇതുപോലെ,itupōle,180
ഇവൻ,ivan,180
പത്ത്,patt,180
രൂപ,rūpa,180
സംസാരിച്ചു,saṁsāriccu,180
ഹൃദയം,hr̥dayaṁ,180
ഏറെ,ēṟe,179
താങ്കളെ,tāṅkaḷe,179
പപ്പാ,pappā,179
പയ്യന്,payyan,179
ചെയ്യില്ല,ceyyilla,178
വിചാരം,vicāraṁ,178
സ്നേഹം,snēhaṁ,178
ആഗ്രഹം,āgrahaṁ,177
കറുത്ത,kaṟutta,177
മണിക്കൂര്,maṇikkūr,177
സമ്മാനം,sammānaṁ,177
ഉപയോഗിച്ച്,upayōgicc,176
പാട്ട്,pāṭṭ,176
കണ്ട്,kaṇṭ,175
ശരിയാ,śariyā,175
നിങ്ങളാണ്,niṅṅaḷāṇ,174
റൂം,ṟūṁ,174
നല്ലതാണ്,nallatāṇ,173
പകുതി,pakuti,173
മാറ്,māṟ,173
അച്ഛനെ,acchane,172
പറയുക,paṟayuka,172
പ്രൊഫസർ,prophasar,172
ആണു,āṇu,171
ഇവള്,ivaḷ,171
തന്റെ,tanṟe,171
ദൂരം,dūraṁ,171
പ്രിയപ്പെട്ട,priyappeṭṭa,170
മനസിലായി,manasilāyi,170
മുകളിൽ,mukaḷil,170
വിശ്വസിക്കുന്നു,viśvasikkunnu,170
കൂട്ടി,kūṭṭi,169
കൊല്ലം,kollaṁ,169
വസ്ത്രം,vastraṁ,169
ആരുടെ,āruṭe,168
കിട്ടിയ,kiṭṭiya,168
ചേട്ടാ,cēṭṭā,168
തരണം,taraṇaṁ,168
ഇതാണോ,itāṇō,167
ഇന്നത്തെ,innatte,167
കിട്ടില്ല,kiṭṭilla,167
കൃത്യമായി,kr̥tyamāyi,167
മാപ്പ്,māpp,167
മുന്നിൽ,munnil,167
ആദ്യമായി,ādyamāyi,166
എന്നതാണ്,ennatāṇ,166
സുഹൃത്തേ,suhr̥ttē,166
തരുന്നു,tarunnu,165
നഗരം,nagaraṁ,165
ബാഗ്,bāg,165
മനസ്സ്,manass,165
കത്ത്,katt,164
ക്ഷമ,kṣama,164
ചിത്രം,citraṁ,164
തീരുമാനിച്ചു,tīrumāniccu,163
പറ്റിയത്,paṟṟiyat,163
പോയ,pōya,163
മോന്,mōn,163
വാങ്ങി,vāṅṅi,163
ഇയാളെ,iyāḷe,162
എതിര്,etir,162
ഞാനല്ല,ñānalla,162
ആകും,ākuṁ,161
കണ്ട,kaṇṭa,161
മനുഷ്യൻ,manuṣyan,161
രണ്ടുപേരും,raṇṭupēruṁ,161
ദേഷ്യം,dēṣyaṁ,160
പറയില്ല,paṟayilla,160
പിടിച്ച,piṭicca,160
പേരില്,pēril,160
വാതിൽ,vātil,160
വിവരം,vivaraṁ,160
കാലത്ത്,kālatt,159
ചിലര്,cilar,159
നിനക്കറിയാമോ,ninakkaṟiyāmō,159
നേരിട്ട്,nēriṭṭ,159
ഉള്ളു,uḷḷu,158
കാണുന്നു,kāṇunnu,158
എളുപ്പം,eḷuppaṁ,157
കഴിയുമോ,kaḻiyumō,157
ചെല്ല്,cell,157
തുറന്നു,tuṟannu,157
നീയത്,nīyat,157
വല്യ,valya,157
ചിലത്,cilat,156
ജീവിതത്തില്,jīvitattil,156
സാധിക്കില്ല,sādhikkilla,156
സ്ഥാനം,sthānaṁ,156
ആരാണെന്ന്,ārāṇenn,155
കത്തി,katti,155
കൊടുക്കണം,koṭukkaṇaṁ,155
ശ്വാസം,śvāsaṁ,155
എല്ലാവർക്കും,ellāvarkkuṁ,154
തീ,tī,154
നടക്ക്,naṭakk,154
നീണ്ട,nīṇṭa,154
പിടിക്കും,piṭikkuṁ,154
പോകരുത്,pōkarut,154
മുടി,muṭi,154
കേട്ടില്ലേ,kēṭṭillē,153
തരാന്,tarān,153
നമുക്കൊരു,namukkoru,153
വെച്ചു,veccu,153
ഇവിടെയാണ്,iviṭeyāṇ,152
തമ്മിൽ,tammil,152
മുന്നേ,munnē,152
പറഞ്ഞതാണ്,paṟaññatāṇ,151
പറയു,paṟayu,151
മകനെ,makane,151
രണ്ടാം,raṇṭāṁ,151
വലിയൊരു,valiyoru,151
കാത്തു,kāttu,150
അവരെല്ലാം,avarellāṁ,149
ഇവരെ,ivare,149
തോന്നും,tōnnuṁ,149
ഇംഗ്ലീഷ്,iṁglīṣ,148
ഇത്തിരി,ittiri,148
സംഭവിക്കുന്നത്,saṁbhavikkunnat,148
എന്തൊക്കെ,entokke,147
കണ്ടില്ല,kaṇṭilla,147
രഹസ്യം,rahasyaṁ,147
വന്നാല്,vannāl,147
ആർക്കും,ārkkuṁ,146
ഇഷ്ടമല്ല,iṣṭamalla,146
കാണുന്നില്ല,kāṇunnilla,146
താഴേക്ക്,tāḻēkk,146
പുസ്തകം,pustakaṁ,145
മൂലം,mūlaṁ,145
സാധിക്കും,sādhikkuṁ,145
സാധ്യത,sādhyata,145
അറിയാമല്ലോ,aṟiyāmallō,144
ആൾ,āḷ,144
