癹,پَت,100001
皕,پَت,100001
胇,پَت,100001
胈,پَت,100001
苾,پَت,100001
茀,پَت,100001
茇,پَت,1
菝,پَت,100001
詙,پَت,100001
跋,پَت,12
軷,پَت,100001
邲,پَت,100001
鈸,پَت,1
駜,پَت,100001
魃,پَت,1
鼥,پَت,100001
培,پَو,1
堷,پَو,100001
瓿,پَو,100001
啤,پے,38
唄,پے,1
卑,پےی,100033
埤,پےی,1
屄,پےی,100013
庳,پےی,100001
悲,پےی,100048
椑,پےی,100001
毴,پےی,100001
犤,پےی,100001
痺,پےی,1
碑,پےی,100026
篦,پےی,1
羆,پےی,100002
萆,پےی,100001
蓖,پےی,100001
藣,پےی,100001
裨,پےی,1
詖,پےی,100001
陂,پےی,100004
鵯,پےی,100022
俾,پےی,100953
匕,پےی,1
吡,پےی,100007
妣,پےی,100004
媲,پےی,100003
崥,پےی,100001
彼,پےی,100024
朼,پےی,100001
柀,پےی,100001
比,پےی,100383
毗,پےی,1
毘,پےی,100001
沘,پےی,100001
畀,پےی,100079
疕,پےی,100001
秕,پےی,100001
粃,پےی,100001
肶,پےی,100008
貏,پےی,100001
鞞,پےی,100001
髀,پےی,100024
匕,پےی,100002
埤,پےی,1
庇,پےی,100013
柲,پےی,100001
比,پےی,1
毖,پےی,100002
泌,پےی,100012
潷,پےی,1
珌,پےی,1
琲,پےی,100001
畀,پےی,1
疪,پےی,100001
痹,پےی,100020
痺,پےی,100006
祕,پےی,100047
秘,پےی,100041
箅,پےی,100001
粊,پےی,100001
臂,پےی,100029
芘,پےی,100001
詖,پےی,1
費,پےی,1
賁,پےی,100001
跛,پےی,1
輩,پےی,1
轡,پےی,100004
邲,پےی,1
鄪,پےی,100001
鉍,پےی,100001
閟,پےی,100001
陂,پےی,1
飶,پےی,100001
備,پےی,100138
匕,پےی,1
奰,پےی,100001
憊,پےی,100003
比,پےی,1
犕,پےی,100001
箄,پےی,100001
篦,پےی,2
簰,پےی,100001
糒,پےی,100001
蓖,پےی,1
薜,پےی,1
被,پےی,100039
襣,پےی,100001
贔,پےی,100002
辟,پےی,1
避,پےی,100080
鎞,پےی,1
鞁,پےی,100001
骳,پےی,100001
髲,پےی,100001
鼻,پےی,100135
壁,پےک,1
鉼,پےنگ,100001
餅,پےنگ,100154
柄,پےنگ,100038
病,پےنگ,100346
偪,پیک,100002
壁,پیک,100060
廦,پیک,100001
愊,پیک,100001
愎,پیک,100003
排,پیک,1
揊,پیک,100001
擗,پیک,100001
楅,پیک,100001
湢,پیک,100001
煏,پیک,100001
璧,پیک,100014
甓,پیک,100001
皕,پیک,1
碧,پیک,100049
稫,پیک,100001
綼,پیک,100001
繴,پیک,100001
腷,پیک,100001
襞,پیک,100001
踾,پیک,100001
躄,پیک,100001
辟,پیک,1
迫,پیک,100080
逼,پیک,100081
鶝,پیک,100001
鼊,پیک,100001
𤩹,پیک,100001
壁,پیک,2
璧,پیک,1
煸,پین,1
猵,پین,100001
甂,پین,100001
砭,پین,100005
箯,پین,100001
籩,پین,100001
緶,پین,100001
艑,پین,100001
萹,پین,100003
蝙,پین,1
辮,پین,100023
邊,پین,100975
鍽,پین,100001
鞭,پین,100023
鶣,پین,100001
便,پین,9
匾,پین,100005
惼,پین,100001
扁,پین,100033
砭,پین,2
碥,پین,100001
稨,پین,100002
窆,پین,100001
萹,پین,1
蝙,پین,1
褊,پین,100001
豍,پین,1
貶,پین,100016
徧,پین,100001
變,پین,100404
遍,پین,1
便,پین,100159
卞,پین,100001
弁,پین,100003
忭,پین,100001
抃,پین,100004
汳,پین,100001
汴,پین,100001
笲,پین,100001
艑,پین,1
苄,پین,100001
覍,پین,100001
辨,پین,100015
辯,پین,100044
釆,پین,100001
閞,پین,100001
鴘,پین,100001
乒,پینگ,100008
兵,پینگ,100140
冰,پینگ,100132
屏,پینگ,1
并,پینگ,100001
掤,پینگ,100001
栟,پینگ,1
檳,پینگ,1
氷,پینگ,100001
㨀,پینگ,100001
丙,پینگ,100042
偋,پینگ,100001
寎,پینگ,100001
屏,پینگ,10
庰,پینگ,100001
怲,پینگ,100001
抦,پینگ,100004
摒,پینگ,100003
昺,پینگ,100001
炳,پینگ,100015
秉,پینگ,100007
窉,پینگ,100001
苪,پینگ,100001
蛃,پینگ,100001
迸,پینگ,1
邴,پینگ,100001
陃,پینگ,100001
鞞,پینگ,1
餅,پینگ,1
𣶸,پینگ,100001
並,پینگ,1
併,پینگ,6
堋,پینگ,1
塴,پینگ,1
并,پینگ,1
庰,پینگ,1
怲,پینگ,1
摒,پینگ,1
柄,پینگ,2
絣,پینگ,1
迸,پینگ,100002
𠹶,پینگ,100002
並,پینگ,100038
併,پینگ,1
并,پینگ,1
病,پینگ,1
佖,پیت,100001
咇,پیت,100006
必,پیت,100129
怭,پیت,100001
珌,پیت,1
苾,پیت,1
觱,پیت,2
邲,پیت,1
鉍,پیت,1
飶,پیت,1
馝,پیت,100001
駜,پیت,1
鮅,پیت,100001
別,پیت,1
彆,پیت,100004
憋,پیت,100005
虌,پیت,100001
蟞,پیت,100001
鄨,پیت,1
鱉,پیت,100009
鷩,پیت,1
鼈,پیت,100001
䭱,پیت,100001
別,پیت,100287
癟,پیت,100003
苾,پیت,1
蛂,پیت,100001
蟞,پیت,1
襒,پیت,100001
蹩,پیت,100002
飶,پیت,1
馝,پیت,1
儦,پیو,100001
墂,پیو,100001
彪,پیو,100007
摽,پیو,100001
杓,پیو,100002
標,پیو,100216
滮,پیو,100003
瀌,پیو,100001
熛,پیو,100002
爂,پیو,100001
猋,پیو,100001
瘭,پیو,100001
票,پیو,1
穮,پیو,100001
膘,پیو,100004
臕,پیو,100001
蔈,پیو,100001
藨,پیو,100001
謤,پیو,100001
贆,پیو,100001
錶,پیو,100050
鏢,پیو,100009
鑣,پیو,100005
颩,پیو,100001
颮,پیو,100001
颷,پیو,100001
飆,پیو,100012
飇,پیو,100001
驃,پیو,100001
驫,پیو,100001
髟,پیو,100001
鰾,پیو,1
麃,پیو,100001
㧼,پیو,100001
俵,پیو,100001
婊,پیو,100002
檦,پیو,100001
表,پیو,100260
裱,پیو,100006
褾,پیو,100001
諘,پیو,100001
錶,پیو,1
俵,پیو,1
票,پیو,1
驃,پیو,1
僠,پو,100001
啵,پو,100005
坡,پو,100025
嶓,پو,100001
波,پو,100362
玻,پو,100036
番,پو,1
碆,پو,100001
磻,پو,100001
紴,پو,100001
般,پو,2
菠,پو,100022
陂,پو,1
簸,پو,100001
跛,پو,1
啵,پو,2
噃,پو,100007
播,پو,100100
簸,پو,2
蚾,پو,100001
譒,پو,100001
鄱,پو,1
𰻞,پونگ,1
剝,پوک,1
扑,پوک,100018
糪,پوک,1
䪨,پوک,100001
亳,پوک,100001
僰,پوک,1
博,پوک,100087
嚗,پوک,100001
壆,پوک,100007
愽,پوک,100001
懪,پوک,100001
搏,پوک,100056
欂,پوک,100001
爆,پوک,1
猼,پوک,100001
簙,پوک,100001
縛,پوک,100011
胉,پوک,100001
膊,پوک,100035
襮,پوک,100001
鎛,پوک,100001
鑮,پوک,100001
餺,پوک,100001
駁,پوک,100063
駮,پوک,100002
髆,پوک,100004
鸔,پوک,100001
𨍭,پوک,100001
䨌,پوک,100001
亳,پوک,1
欂,پوک,1
泊,پوک,12
濼,پوک,1
犦,پوک,100003
瓝,پوک,100001
瓟,پوک,100001
礡,پوک,100001
窇,پوک,100001
箔,پوک,100012
縛,پوک,1
舶,پوک,100003
萡,پوک,100001
蒲,پوک,1
薄,پوک,100091
謈,پوک,100001
踄,پوک,100001
鉑,پوک,100001
鑮,پوک,1
雹,پوک,100004
魄,پوک,1
垹,پونگ,100001
帮,پونگ,100001
幫,پونگ,100263
彭,پونگ,1
梆,پونگ,100004
浜,پونگ,100002
縍,پونگ,100001
邦,پونگ,100036
鞤,پونگ,100001
搒,پونگ,100001
榜,پونگ,100033
牓,پونگ,100001
綁,پونگ,100023
縍,پونگ,1
膀,پونگ,7
蒡,پونگ,1
螃,پونگ,1
搒,پونگ,1
榜,پونگ,1
甏,پونگ,100001
艕,پونگ,100001
謗,پونگ,1
䧛,پونگ,100001
傍,پونگ,17
埲,پونگ,100001
塝,پونگ,100001
徬,پونگ,100001
旁,پونگ,1
磅,پونگ,100010
艕,پونگ,1
蒡,پونگ,1
鎊,پونگ,100003
㷛,پوو,100001
哺,پوو,1
峬,پوو,100001
晡,پوو,100002
煲,پوو,100112
蕔,پوو,100001
裦,پوو,100001
褒,پوو,100010
誧,پوو,100001
逋,پوو,100001
鈽,پوو,100001
餔,پوو,100002
鯆,پوو,100001
䎂,پوو,100001
䴐,پوو,100001
保,پوو,100261
圃,پوو,1
堡,پوو,100030
媬,پوو,100001
孬,پوو,100002
寶,پوو,100130
珤,پوو,100001
簿,پوو,100034
葆,پوو,100002
補,پوو,100205
褓,پوو,100006
駂,پوو,100001
鳵,پوو,100001
鴇,پوو,100004
鵏,پوو,100001
𦹂,پوو,100001
佈,پوو,100057
儤,پوو,100001
咘,پوو,100001
埔,پوو,100016
報,پوو,100347
布,پوو,100183
忁,پوو,100001
怖,پوو,100027
抪,پوو,1
誧,پوو,1
鈽,پوو,1
餔,پوو,1
㫧,پوو,100001
㬧,پوو,100001
哺,پوو,100013
埗,پوو,100005
埠,پوو,1
抱,پوو,1
捕,پوو,100044
捗,پوو,100001
暴,پوو,100081
曝,پوو,100004
步,پوو,100222
瀑,پوو,1
瓿,پوو,1
篰,پوو,100001
簿,پوو,9
荹,پوو,100001
菢,پوو,100003
蔀,پوو,100001
虣,پوو,100001
踄,پوو,1
部,پوو,100405
鵏,پوو,1
鸔,پوو,1
杯,پوی,100124
桮,پوی,100001
盃,پوی,100005
胚,پوی,3
㸬,پوی,100001
㸽,پوی,100001
䟺,پوی,100001
倍,پوی,1
偝,پوی,100001
北,پوی,1
悖,پوی,2
揹,پوی,100003
旆,پوی,100001
梖,پوی,100001
浿,پوی,100001
牬,پوی,100001
狽,پوی,100003
珼,پوی,100001
背,پوی,100150
褙,پوی,100003
誖,پوی,100001
貝,پوی,100044
輩,پوی,100038
邶,پوی,100001
鄁,پوی,100001
鋇,پوی,100002
偝,پوی,1
僻,پوی,1
唄,پوی,1
姵,پوی,100001
孛,پوی,100001
怫,پوی,100001
悖,پوی,100006
棓,پوی,100001
焙,پوی,100008
背,پوی,15
茷,پوی,100001
誖,پوی,1
邶,پوی,1
鄁,پوی,1
㓀,پوک,100001
䧤,پوک,100001
卜,پوک,100035
卟,پوک,100002
樸,پوک,1
濮,پوک,1
獛,پوک,100001
襮,پوک,1
蹼,پوک,1
鳪,پوک,100001
鸔,پوک,1
㒒,پوک,100001
㬥,پوک,100001
䪁,پوک,100001
䴆,پوک,100001
仆,پوک,1
伏,پوک,9
僕,پوک,100019
墣,پوک,100001
暴,پوک,1
曝,پوک,3
樸,پوک,1
濮,پوک,100002
瀑,پوک,100020
纀,پوک,100001
襆,پوک,100001
襥,پوک,100001
襮,پوک,1
蹼,پوک,100003
轐,پوک,100001
醭,پوک,100001
鏷,پوک,100001
𨆯,پوک,100001
搬,پون,100081
般,پون,100063
褩,پون,100001
䉽,پون,100001
本,پون,100848
畚,پون,100002
粄,پون,100001
苯,پون,100028
半,پون,100383
姅,پون,100001
絆,پون,1
靽,پون,100001
伴,پون,100036
叛,پون,100029
坢,پون,1
怑,پون,100001
拌,پون,100007
柈,پون,100001
畔,پون,100006
絆,پون,100008
胖,پون,100012
鉡,پون,100001
靽,پون,1
捧,پونگ,1
玤,پونگ,100001
琣,پونگ,100001
琫,پونگ,100001
甭,پونگ,100001
菶,پونگ,100001
埄,پونگ,100001
埲,پونگ,2
塜,پونگ,100001
槰,پونگ,100001
𠼭,پوت,100003
㞈,پوت,100001
䍨,پوت,100001
䢌,پوت,100001
撥,پوت,1
發,پوت,1
砵,پوت,100002
缽,پوت,100001
般,پوت,1
襏,پوت,100001
鱍,پوت,100001
㟑,پوت,100001
㶿,پوت,100001
䮂,پوت,100001
侼,پوت,100001
勃,پوت,100036
哱,پوت,1
孛,پوت,1
悖,پوت,1
挬,پوت,100001
撥,پوت,100039
柭,پوت,1
桲,پوت,100001
浡,پوت,100001
渤,پوت,100002
發,پوت,1
脖,پوت,100012
艴,پوت,100001
茀,پوت,1
荸,پوت,100001
葧,پوت,100001
襏,پوت,1
跋,پوت,100001
蹳,پوت,100001
郣,پوت,100001
鈸,پوت,100001
鋍,پوت,100001
餑,پوت,100003
馞,پوت,100001
鱍,پوت,1
鵓,پوت,100002
㕚,چھا,100001
叉,چھا,100104
喳,چھا,1
嗏,چھا,100001
差,چھا,100271
扠,چھا,100001
杈,چھا,100005
艖,چھا,100001
苴,چھا,100001
蹅,چھا,100002
鎈,چھا,100001
靫,چھا,100001
鑔,چھا,100003
㤞,چھا,100001
䖳,چھا,100001
侘,چھا,100001
奼,چھا,100003
姹,چھا,100001
岔,چھا,100011
杈,چھا,1
欻,چھا,100001
汊,چھا,100001
紁,چھا,100001
蜡,چھا,100001
衩,چھا,100006
詫,چھا,100003
㢒,چھا,100001
垞,چھا,100001
塗,چھا,1
嵖,چھا,100001
捈,چھا,100001
搽,چھا,100019
查,چھا,100196
査,چھا,100003
楂,چھا,1
槎,چھا,100001
樝,چھا,100001
秅,چھا,100001
苴,چھا,1
茬,چھا,100009
茶,چھا,100313
荼,چھا,1
㼮,چھای,100001
䂘,چھای,100001
䐤,چھای,100001
䞗,چھای,100001
偲,چھای,100001
差,چھای,55
搋,چھای,100005
猜,چھای,100025
釵,چھای,100004
靫,چھای,1
跐,چھای,100001
跴,چھای,100001
踩,چھای,100055
踹,چھای,3
嘬,چھای,100001
囆,چھای,100001
瘥,چھای,100001
蠆,چھای,100002
袃,چھای,100001
訍,چھای,100001
䡨,چھای,100001
儕,چھای,100010
喍,چھای,100001
柴,چھای,100086
犲,چھای,100001
祡,چھای,100001
茈,چھای,100001
豺,چھای,100004
齜,چھای,100001
惻,چھاک,3
測,چھاک,100121
㥽,چھاک,100001
㩍,چھاک,100001
䁤,چھاک,100001
冊,چھاک,100066
圠,چھاک,100001
坼,چھاک,100003
憡,چھاک,100001
戝,چھاک,100001
拆,چھاک,100069
拺,چھاک,100001
柵,چھاک,100008
皟,چھاک,100001
矠,چھاک,100001
策,چھاک,100062
筴,چھاک,100001
茦,چھاک,100001
蓛,چھاک,100001
蠈,چھاک,100001
頙,چھاک,100001
蠈,چھاک,1
賊,چھاک,100045
㜗,چھام,100001
參,چھام,100089
嵾,چھام,100001
摻,چھام,100005
攙,چھام,100005
梫,چھام,100001
縿,چھام,100001
辿,چھام,100001
驂,چھام,100001
慘,چھام,100145
憯,چھام,100001
旵,چھام,100001
朁,چھام,100001
篸,چھام,100002
黲,چھام,100001
儳,چھام,100001
忏,چھام,100001
懺,چھام,100003
摲,چھام,100001
旵,چھام,1
杉,چھام,100021
讖,چھام,100002
㺥,چھام,100001
䗝,چھام,100001
䗞,چھام,100001
䘉,چھام,100001
䣟,چھام,100001
儳,چھام,1
劖,چھام,100004
嚵,چھام,100001
嶄,چھام,1
巉,چھام,100007
慚,چھام,100006
欃,چھام,100001
毚,چھام,100001
漸,چھام,1
瀺,چھام,100001
獑,چھام,100001
磛,چھام,100001
艬,چھام,100001
蚕,چھام,100001
蝅,چھام,100001
蠶,چھام,100031
讒,چھام,100006
酁,چھام,100001
鑱,چھام,100001
饞,چھام,100010
㔆,چھام,100005
劖,چھام,5
嶄,چھام,1
䱗,چھان,100001
喰,چھان,100001
飡,چھان,100001
餐,چھان,100173
㦃,چھان,100001
丳,چھان,100001
剗,چھان,100001
剷,چھان,100014
嵼,چھان,100001
滻,چھان,100001
產,چھان,100247
簅,چھان,100001
羼,چھان,100001
鏟,چھان,100029
㛑,چھان,100001
㻮,چھان,100001
孱,چھان,100001
澯,چھان,100001
燦,چھان,100016
璨,چھان,100004
粲,چھان,100002
羼,چھان,3
𨮏,چھان,100001
殘,چھان,100105
倀,چھانگ,1
傖,چھانگ,100001
噌,چھانگ,1
撐,چھانگ,25
槍,چھانگ,1
橕,چھانگ,100002
爭,چھانگ,1
牚,چھانگ,100001
琤,چھانگ,100001
瞠,چھانگ,100006
錚,چھانگ,1
鎗,چھانگ,100001
鏿,چھانگ,100001
鐺,چھانگ,2
饓,چھانگ,100001
𦉘,چھانگ,100008
橙,چھانگ,100024
撐,چھانگ,100021
牚,چھانگ,1
䚘,چھانگ,100001
倀,چھانگ,100002
埩,چھانگ,100001
崢,چھانگ,1
掁,چھانگ,100005
揨,چھانگ,100001
撜,چھانگ,100001
朾,چھانگ,100001
棖,چھانگ,100005
橙,چھانگ,1
瞪,چھانگ,2
鍠,چھانگ,100001
䵽,چھاپ,100001
扱,چھاپ,100001
插,چھاپ,100086
疀,چھاپ,100001
臿,چھاپ,100001
鍤,چھاپ,100001
䵵,چھات,100001
刷,چھات,100036
剎,چھات,1
唰,چھات,100001
嚓,چھات,100003
察,چھات,100089
擦,چھات,100057
攃,چھات,100001
獺,چھات,100005
礤,چھات,100001
礸,چھات,100001
𩟔,چھات,100001
剿,چھاو,1
劋,چھاو,100001
勦,چھاو,100001
抄,چھاو,100042
搐,چھاو,100001
罺,چھاو,100001
訬,چھاو,100003
鈔,چھاو,100014
吵,چھاو,100013
炒,چھاو,100152
焣,چھاو,100001
煼,چھاو,100001
耖,چھاو,100001
訬,چھاو,1
摷,چھاو,100015
耖,چھاو,1
肏,چھاو,100001
鈔,چھاو,1
勦,چھاو,1
巢,چھاو,100041
樔,چھاو,100001
漅,چھاو,100001
皺,چھاو,4
窲,چھاو,100001
轈,چھاو,100001
鄛,چھاو,100001
凄,چھَی,100013
妻,چھَی,100049
屖,چھَی,100001
悽,چھَی,100007
栖,چھَی,100001
棲,چھَی,100014
沏,چھَی,100001
淒,چھَی,100019
緀,چھَی,100001
萋,چھَی,100003
迉,چھَی,100001
郪,چھَی,100001
霋,چھَی,100001
鶈,چھَی,100001
泚,چھَی,100001
玼,چھَی,100001
緀,چھَی,1
跴,چھَی,1
傺,چھَی,100001
切,چھَی,12
妻,چھَی,1
沏,چھَی,1
痸,چھَی,100001
瘛,چھَی,100001
砌,چھَی,100025
蜡,چھَی,1
懠,چھَی,100001
癠,چھَی,100001
艩,چھَی,100001
薺,چھَی,1
蠐,چھَی,100002
釮,چھَی,100001
霽,چھَی,1
鱭,چھَی,1
麡,چھَی,100001
齊,چھَی,100229
璾,چھَی,100001
薺,چھَی,100001
鱭,چھَی,100003
廁,چھَک,1
惻,چھَک,100008
測,چھَک,26
畟,چھَک,100001
侵,چھَم,100050
參,چھَم,1
嬠,چھَم,100001
嵾,چھَم,1
梫,چھَم,1
棽,چھَم,100001
浸,چھَم,1
琛,چھَم,1
篸,چھَم,1
綅,چھَم,100001
