匪,ヒ,10000000,auto
匪,あらず,9990000,auto
匪,かたみ,9980000,auto
卑,ヒ,10000000,auto
卑,いやしい,9990000,auto
卑,いやしむ,9980000,auto
卑,いやしめる,9970000,auto
否,ヒ,10000000,auto
否,いな,9990000,auto
否,いや,9980000,auto
妃,ヒ,10000000,auto
妃,きさき,9990000,auto
庇,ヒ,10000000,auto
庇,ひさし,9990000,auto
庇,おおう,9980000,auto
庇,かばう,9970000,auto
彼,ヒ,10000000,auto
彼,かれ,9990000,auto
彼,かの,9980000,auto
悲,ヒ,10000000,auto
悲,かなしい,9990000,auto
悲,かなしむ,9980000,auto
扉,ヒ,10000000,auto
扉,とびら,9990000,auto
批,ヒ,10000000,auto
披,ヒ,10000000,auto
斐,ヒ,10000000,auto
斐,イ,9990000,auto
比,ヒ,10000000,auto
比,くらべる,9990000,auto
泌,ヒツ,10000000,auto
泌,ヒ,9990000,auto
疲,ヒ,10000000,auto
疲,つかれる,9990000,auto
疲,づかれ,9980000,auto
疲,つからす,9970000,auto
皮,ヒ,10000000,auto
皮,かわ,9990000,auto
碑,ヒ,10000000,auto
碑,いしぶみ,9990000,auto
秘,ヒ,10000000,auto
秘,ひめる,9990000,auto
秘,ひそか,9980000,auto
秘,かくす,9970000,auto
緋,ヒ,10000000,auto
緋,あけ,9990000,auto
緋,あか,9980000,auto
罷,ヒ,10000000,auto
罷,まかり,9990000,auto
罷,やめる,9980000,auto
肥,ヒ,10000000,auto
肥,こえる,9990000,auto
肥,こえ,9980000,auto
肥,こやす,9970000,auto
肥,こやし,9960000,auto
肥,ふとる,9950000,auto
被,ヒ,10000000,auto
被,こうむる,9990000,auto
被,おおう,9980000,auto
被,かぶる,9970000,auto
被,かぶせる,9960000,auto
誹,ヒ,10000000,auto
誹,ハイ,9990000,auto
誹,そしる,9980000,auto
費,ヒ,10000000,auto
費,ついやす,9990000,auto
費,ついえる,9980000,auto
避,ヒ,10000000,auto
避,さける,9990000,auto
避,よける,9980000,auto
非,ヒ,10000000,auto
非,あらず,9990000,auto
飛,ヒ,10000000,auto
飛,とぶ,9990000,auto
飛,とばす,9980000,auto
樋,トウ,10000000,auto
樋,ひ,9990000,auto
樋,とい,9980000,auto
簸,ハ,10000000,auto
簸,ひる,9990000,auto
備,ビ,10000000,auto
備,そなえる,9990000,auto
備,そなわる,9980000,auto
備,つぶさに,9970000,auto
尾,ビ,10000000,auto
尾,お,9990000,auto
微,ビ,10000000,auto
微,かすか,9990000,auto
枇,ビ,10000000,auto
枇,ヒ,9990000,auto
毘,ヒ,10000000,auto
毘,ビ,9990000,auto
毘,たすける,9980000,auto
琵,ビ,10000000,auto
琵,ヒ,9990000,auto
眉,ビ,10000000,auto
眉,ミ,9990000,auto
眉,まゆ,9980000,auto
美,ビ,10000000,auto
美,ミ,9990000,auto
美,うつくしい,9980000,auto
鼻,ビ,10000000,auto
鼻,はな,9990000,auto
柊,シュ,10000000,auto
柊,シュウ,9990000,auto
柊,ひいらぎ,9980000,auto
稗,ハイ,10000000,auto
稗,ヒ,9990000,auto
稗,ひえ,9980000,auto
匹,ヒツ,10000000,auto
匹,ひき,9990000,auto
疋,ヒキ,10000000,auto
疋,ショ,9990000,auto
疋,ソ,9980000,auto
疋,ヒツ,9970000,auto
疋,あし,9960000,auto
髭,シ,10000000,auto
髭,ひげ,9990000,auto
髭,くちひげ,9980000,auto
彦,ゲン,10000000,auto
彦,ひこ,9990000,auto
膝,シツ,10000000,auto
膝,ひざ,9990000,auto
菱,リョウ,10000000,auto
菱,ひし,9990000,auto
肘,チュウ,10000000,auto
肘,ひじ,9990000,auto
弼,ヒツ,10000000,auto
弼,たすける,9990000,auto
弼,ゆだめ,9980000,auto
必,ヒツ,10000000,auto
必,かならず,9990000,auto
畢,ヒツ,10000000,auto
畢,おわる,9990000,auto
畢,あみ,9980000,auto
畢,おわり,9970000,auto
畢,ことごとく,9960000,auto
筆,ヒツ,10000000,auto
筆,ふで,9990000,auto
逼,フク,10000000,auto
逼,ヒツ,9990000,auto
逼,ヒョク,9980000,auto
逼,ヒキ,9970000,auto
逼,せまる,9960000,auto
逼,むかばき,9950000,auto
桧,カイ,10000000,auto
桧,ひのき,9990000,auto
桧,ひ,9980000,auto
姫,キ,10000000,auto
姫,ひめ,9990000,auto
媛,エン,10000000,auto
媛,ひめ,9990000,auto
紐,チュウ,10000000,auto
紐,ジュウ,9990000,auto
紐,ひも,9980000,auto
百,ヒャク,10000000,auto
百,ビャク,9990000,auto
百,もも,9980000,auto
謬,ビュウ,10000000,auto
謬,ビョウ,9990000,auto
謬,ミュウ,9980000,auto
謬,あやまる,9970000,auto
俵,ヒョウ,10000000,auto
俵,たわら,9990000,auto
彪,ヒョウ,10000000,auto
彪,ヒュウ,9990000,auto
彪,あや,9980000,auto
標,ヒョウ,10000000,auto
標,しるべ,9990000,auto
標,しるし,9980000,auto
氷,ヒョウ,10000000,auto
氷,こおり,9990000,auto
氷,ひ,9980000,auto
氷,こおる,9970000,auto
漂,ヒョウ,10000000,auto
漂,ただよう,9990000,auto
瓢,ヒョウ,10000000,auto
瓢,ひさご,9990000,auto
瓢,ふくべ,9980000,auto
票,ヒョウ,10000000,auto
表,ヒョウ,10000000,auto
表,おもて,9990000,auto
表,あらわす,9980000,auto
表,あらわれる,9970000,auto
評,ヒョウ,10000000,auto
豹,ヒョウ,10000000,auto
豹,ホウ,9990000,auto
廟,ビョウ,10000000,auto
廟,ミョウ,9990000,auto
廟,たまや,9980000,auto
廟,みたまや,9970000,auto
廟,やしろ,9960000,auto
描,ビョウ,10000000,auto
描,えがく,9990000,auto
描,かく,9980000,auto
病,ビョウ,10000000,auto
病,ヘイ,9990000,auto
病,やむ,9980000,auto
病,やみ,9970000,auto
病,やまい,9960000,auto
秒,ビョウ,10000000,auto
苗,ビョウ,10000000,auto
苗,ミョウ,9990000,auto
苗,なえ,9980000,auto
苗,なわ,9970000,auto
錨,ビョウ,10000000,auto
錨,ミョウ,9990000,auto
錨,いかり,9980000,auto
鋲,びょう,10000000,auto
蒜,サン,10000000,auto
蒜,にんにく,9990000,auto
蒜,ひる,9980000,auto
蒜,のびる,9970000,auto
蛭,シツ,10000000,auto
蛭,チツ,9990000,auto
蛭,ひる,9980000,auto
鰭,キ,10000000,auto
鰭,ギ,9990000,auto
鰭,ひれ,9980000,auto
品,ヒン,10000000,auto
品,ホン,9990000,auto
品,しな,9980000,auto
彬,ヒン,10000000,auto
彬,フン,9990000,auto
彬,うるわしい,9980000,auto
彬,あきらか,9970000,auto
斌,ヒン,10000000,auto
斌,フン,9990000,auto
斌,うるわしい,9980000,auto
斌,あきらか,9970000,auto
浜,ヒン,10000000,auto
浜,はま,9990000,auto
瀕,ヒン,10000000,auto
瀕,ほとり,9990000,auto
貧,ヒン,10000000,auto
貧,ビン,9990000,auto
貧,まずしい,9980000,auto
賓,ヒン,10000000,auto
頻,ヒン,10000000,auto
頻,しきりに,9990000,auto
敏,ビン,10000000,auto
敏,さとい,9990000,auto
瓶,ビン,10000000,auto
瓶,かめ,9990000,auto
瓶,へい,9980000,auto
不,フ,10000000,auto
不,ブ,9990000,auto
付,フ,10000000,auto
付,つける,9990000,auto
付,づける,9980000,auto
付,つけ,9970000,auto
付,づけ,9960000,auto
付,つく,9950000,auto
付,づく,9940000,auto
付,つき,9930000,auto
付,づき,9920000,auto
埠,フ,10000000,auto
埠,ホ,9990000,auto
埠,つか,9980000,auto
埠,はとば,9970000,auto
夫,フ,10000000,auto
夫,フウ,9990000,auto
夫,ブ,9980000,auto
夫,おっと,9970000,auto
夫,それ,9960000,auto
婦,フ,10000000,auto
婦,よめ,9990000,auto
富,フ,10000000,auto
富,フウ,9990000,auto
富,とむ,9980000,auto
富,とみ,9970000,auto
冨,フ,10000000,auto
冨,フウ,9990000,auto
冨,とむ,9980000,auto
冨,とみ,9970000,auto
布,フ,10000000,auto
布,ホ,9990000,auto
布,ぬの,9980000,auto
布,しく,9970000,auto
布,きれ,9960000,auto
府,フ,10000000,auto
怖,フ,10000000,auto
怖,ホ,9990000,auto
怖,こわい,9980000,auto
怖,こわがる,9970000,auto
怖,おじる,9960000,auto
怖,おそれる,9950000,auto
扶,フ,10000000,auto
扶,たすける,9990000,auto
敷,フ,10000000,auto
敷,しく,9990000,auto
敷,しき,9980000,auto
斧,フ,10000000,auto
斧,おの,9990000,auto
普,フ,10000000,auto
普,あまねく,9990000,auto
普,あまねし,9980000,auto
浮,フ,10000000,auto
浮,うく,9990000,auto
浮,うかれる,9980000,auto
浮,うかぶ,9970000,auto
浮,うかべる,9960000,auto
父,フ,10000000,auto
父,ちち,9990000,auto
符,フ,10000000,auto
腐,フ,10000000,auto
腐,くさる,9990000,auto
腐,くされる,9980000,auto
腐,くされ,9970000,auto
腐,くさらす,9960000,auto
腐,くさす,9950000,auto
膚,フ,10000000,auto
膚,はだ,9990000,auto
芙,フ,10000000,auto
譜,フ,10000000,auto
負,フ,10000000,auto
負,まける,9990000,auto
負,まかす,9980000,auto
負,おう,9970000,auto
賦,フ,10000000,auto
賦,ブ,9990000,auto
赴,フ,10000000,auto
赴,おもむく,9990000,auto
阜,フ,10000000,auto
阜,フウ,9990000,auto
附,フ,10000000,auto
附,つける,9990000,auto
附,つく,9980000,auto
侮,ブ,10000000,auto
侮,あなどる,9990000,auto
侮,あなずる,9980000,auto
撫,ブ,10000000,auto
撫,フ,9990000,auto
撫,なでる,9980000,auto
武,ブ,10000000,auto
武,ム,9990000,auto
武,たけ,9980000,auto
武,たけし,9970000,auto
舞,ブ,10000000,auto
舞,まう,9990000,auto
舞,まい,9980000,auto
葡,ブ,10000000,auto
葡,ホ,9990000,auto
蕪,ブ,10000000,auto
蕪,ム,9990000,auto
蕪,かぶ,9980000,auto
蕪,かぶら,9970000,auto
蕪,あれる,9960000,auto
部,ブ,10000000,auto
部,べ,9990000,auto
封,フウ,10000000,auto
封,ホウ,9990000,auto
楓,フウ,10000000,auto
楓,かえで,9990000,auto
風,フウ,10000000,auto
風,フ,9990000,auto
風,かぜ,9980000,auto
風,かざ,9970000,auto
葺,シュウ,10000000,auto
葺,あし,9990000,auto
葺,ふく,9980000,auto
葺,ふき,9970000,auto
蕗,ロ,10000000,auto
蕗,ル,9990000,auto
蕗,ふき,9980000,auto
伏,フク,10000000,auto
伏,ふせる,9990000,auto
伏,ふす,9980000,auto
副,フク,10000000,auto
復,フク,10000000,auto
復,また,9990000,auto
幅,フク,10000000,auto
幅,はば,9990000,auto
服,フク,10000000,auto
福,フク,10000000,auto
腹,フク,10000000,auto
腹,はら,9990000,auto
複,フク,10000000,auto
覆,フク,10000000,auto
覆,おおう,9990000,auto
覆,くつがえす,9980000,auto
覆,くつがえる,9970000,auto
淵,エン,10000000,auto
淵,カク,9990000,auto
淵,コウ,9980000,auto
淵,ふち,9970000,auto
淵,かたい,9960000,auto
淵,はなわ,9950000,auto
弗,フツ,10000000,auto
弗,ホチ,9990000,auto
弗,どる,9980000,auto
弗,ず,9970000,auto
払,フツ,10000000,auto
払,ヒツ,9990000,auto
払,ホツ,9980000,auto
払,はらう,9970000,auto
払,はらい,9960000,auto
払,ばらい,9950000,auto
沸,フツ,10000000,auto
沸,わく,9990000,auto
沸,わかす,9980000,auto
仏,ブツ,10000000,auto
仏,フツ,9990000,auto
仏,ほとけ,9980000,auto
物,ブツ,10000000,auto
物,モツ,9990000,auto
物,もの,9980000,auto
鮒,ホ,10000000,auto
鮒,フ,9990000,auto
鮒,ブ,9980000,auto
鮒,ふな,9970000,auto
分,ブン,10000000,auto
分,フン,9990000,auto
分,ブ,9980000,auto
分,わける,9970000,auto
分,わけ,9960000,auto
分,わかれる,9950000,auto
分,わかる,9940000,auto
分,わかつ,9930000,auto
吻,フン,10000000,auto
吻,ブン,9990000,auto
吻,くちわき,9980000,auto
吻,くちさき,9970000,auto
噴,フン,10000000,auto
噴,ふく,9990000,auto
墳,フン,10000000,auto
憤,フン,10000000,auto
憤,いきどおる,9990000,auto
扮,フン,10000000,auto
扮,ハン,9990000,auto
扮,ヘン,9980000,auto
扮,ふんする,9970000,auto
扮,やつす,9960000,auto
扮,よそおう,9950000,auto
焚,フン,10000000,auto
焚,ホン,9990000,auto
焚,ハン,9980000,auto
焚,たく,9970000,auto
焚,やく,9960000,auto
焚,やきがり,9950000,auto
奮,フン,10000000,auto
奮,ふるう,9990000,auto
粉,フン,10000000,auto
粉,デシメートル,9990000,auto
粉,こ,9980000,auto
粉,こな,9970000,auto
糞,フン,10000000,auto
糞,くそ,9990000,auto
紛,フン,10000000,auto
紛,まぎれる,9990000,auto
紛,まぎれ,9980000,auto
紛,まぎらす,9970000,auto
紛,まぎらわす,9960000,auto
紛,まぎらわしい,9950000,auto
雰,フン,10000000,auto
文,ブン,10000000,auto
文,モン,9990000,auto
文,ふみ,9980000,auto
文,あや,9970000,auto
聞,ブン,10000000,auto
聞,モン,9990000,auto
聞,きく,9980000,auto
聞,きこえる,9970000,auto
丙,ヘイ,10000000,auto
丙,ひのえ,9990000,auto
併,ヘイ,10000000,auto
併,あわせる,9990000,auto
兵,ヘイ,10000000,auto
兵,ヒョウ,9990000,auto
兵,つわもの,9980000,auto
塀,ヘイ,10000000,auto
塀,ベイ,9990000,auto
幣,ヘイ,10000000,auto
幣,ぬさ,9990000,auto
平,ヘイ,10000000,auto
平,ビョウ,9990000,auto
平,ヒョウ,9980000,auto
平,たいら,9970000,auto
平,たいらげる,9960000,auto
平,ひら,9950000,auto
弊,ヘイ,10000000,auto
柄,ヘイ,10000000,auto
柄,がら,9990000,auto
柄,え,9980000,auto
柄,つか,9970000,auto
並,ヘイ,10000000,auto
並,ホウ,9990000,auto
並,なみ,9980000,auto
並,ならべる,9970000,auto
並,ならぶ,9960000,auto
並,ならびに,9950000,auto
蔽,ヘイ,10000000,auto
蔽,ヘツ,9990000,auto
蔽,フツ,9980000,auto
蔽,おおう,9970000,auto
蔽,おおい,9960000,auto
閉,ヘイ,10000000,auto
閉,とじる,9990000,auto
閉,とざす,9980000,auto
閉,しめる,9970000,auto
閉,しまる,9960000,auto
閉,たてる,9950000,auto
陛,ヘイ,10000000,auto
米,ベイ,10000000,auto
米,マイ,9990000,auto
米,メエトル,9980000,auto
米,こめ,9970000,auto
米,よね,9960000,auto
頁,ケツ,10000000,auto
頁,ぺえじ,9990000,auto
頁,おおがい,9980000,auto
頁,かしら,9970000,auto
僻,ヘキ,10000000,auto
僻,ヒ,9990000,auto
僻,ヘイ,9980000,auto
僻,へきする,9970000,auto
僻,ひがむ,9960000,auto
壁,ヘキ,10000000,auto
壁,かべ,9990000,auto
癖,ヘキ,10000000,auto
癖,くせ,9990000,auto
癖,くせに,9980000,auto
碧,ヘキ,10000000,auto
碧,ヒャク,9990000,auto
別,ベツ,10000000,auto
別,わかれる,9990000,auto
別,わける,9980000,auto
瞥,ベツ,10000000,auto
瞥,ヘツ,9990000,auto
蔑,ベツ,10000000,auto
蔑,ないがしろ,9990000,auto
蔑,なみする,9980000,auto
蔑,くらい,9970000,auto
蔑,さげすむ,9960000,auto
箆,ヘイ,10000000,auto
箆,ハイ,9990000,auto
箆,へら,9980000,auto
箆,の,9970000,auto
箆,くし,9960000,auto
偏,ヘン,10000000,auto
偏,かたよる,9990000,auto
変,ヘン,10000000,auto
変,かわる,9990000,auto
変,かわり,9980000,auto
変,かえる,9970000,auto
片,ヘン,10000000,auto
片,かた,9990000,auto
篇,ヘン,10000000,auto
編,ヘン,10000000,auto
編,あむ,9990000,auto
編,あみ,9980000,auto
辺,ヘン,10000000,auto
辺,あたり,9990000,auto
辺,ほとり,9980000,auto
辺,べ,9970000,auto
返,ヘン,10000000,auto
返,かえす,9990000,auto
返,かえる,9980000,auto
遍,ヘン,10000000,auto
遍,あまねく,9990000,auto
便,ベン,10000000,auto
便,ビン,9990000,auto
便,たより,9980000,auto
勉,ベン,10000000,auto
勉,つとめる,9990000,auto
娩,ベン,10000000,auto
弁,ベン,10000000,auto
弁,ヘン,9990000,auto
弁,かんむり,9980000,auto
弁,わきまえる,9970000,auto
弁,わける,9960000,auto
弁,はなびら,9950000,auto
弁,あらそう,9940000,auto
鞭,ベン,10000000,auto
鞭,ヘン,9990000,auto
鞭,むち,9980000,auto
鞭,むちうつ,9970000,auto
保,ホ,10000000,auto
保,ホウ,9990000,auto
保,たもつ,9980000,auto
舗,ホ,10000000,auto
鋪,ホ,10000000,auto
鋪,フ,9990000,auto
鋪,しく,9980000,auto
鋪,みせ,9970000,auto
圃,ホ,10000000,auto
圃,フ,9990000,auto
圃,はたけ,9980000,auto
圃,にわ,9970000,auto
捕,ホ,10000000,auto
捕,とらえる,9990000,auto
捕,とらわれる,9980000,auto
捕,とる,9970000,auto
捕,つかまえる,9960000,auto
捕,つかまる,9950000,auto
歩,ホ,10000000,auto
歩,ブ,9990000,auto
歩,フ,9980000,auto
歩,あるく,9970000,auto
歩,あゆむ,9960000,auto
甫,ホ,10000000,auto
甫,フ,9990000,auto
甫,はじめて,9980000,auto
補,ホ,10000000,auto
補,おぎなう,9990000,auto
輔,ホ,10000000,auto
輔,フ,9990000,auto
輔,たすける,9980000,auto
穂,スイ,10000000,auto
穂,ほ,9990000,auto
募,ボ,10000000,auto
募,つのる,9990000,auto
墓,ボ,10000000,auto
墓,はか,9990000,auto
慕,ボ,10000000,auto
慕,したう,9990000,auto
戊,ボ,10000000,auto
戊,ボウ,9990000,auto
戊,つちのえ,9980000,auto
暮,ボ,10000000,auto
暮,くれる,9990000,auto
暮,くらす,9980000,auto
母,ボ,10000000,auto
母,はは,9990000,auto
母,も,9980000,auto
簿,ボ,10000000,auto
菩,ボ,10000000,auto
倣,ホウ,10000000,auto
倣,ならう,9990000,auto
俸,ホウ,10000000,auto
包,ホウ,10000000,auto
包,つつむ,9990000,auto
包,くるむ,9980000,auto
呆,ホウ,10000000,auto
呆,ほける,9990000,auto
呆,ぼける,9980000,auto
呆,あきれる,9970000,auto
呆,おろか,9960000,auto
報,ホウ,10000000,auto
報,むくいる,9990000,auto
奉,ホウ,10000000,auto
奉,ブ,9990000,auto
奉,たてまつる,9980000,auto
奉,まつる,9970000,auto
奉,ほうずる,9960000,auto
宝,ホウ,10000000,auto
宝,たから,9990000,auto
峰,ホウ,10000000,auto
峰,みね,9990000,auto
峰,ね,9980000,auto
峯,ホウ,10000000,auto
峯,みね,9990000,auto
峯,ね,9980000,auto
崩,ホウ,10000000,auto
崩,くずれる,9990000,auto
崩,くずれ,9980000,auto
崩,くずす,9970000,auto
庖,ホウ,10000000,auto
庖,くりや,9990000,auto
抱,ホウ,10000000,auto
抱,だく,9990000,auto
抱,いだく,9980000,auto
抱,かかえる,9970000,auto
捧,ホウ,10000000,auto
捧,ささげる,9990000,auto
放,ホウ,10000000,auto
放,はなす,9990000,auto
放,っぱなし,9980000,auto
放,はなつ,9970000,auto
放,はなれる,9960000,auto
放,こく,9950000,auto
放,ほうる,9940000,auto
方,ホウ,10000000,auto
方,かた,9990000,auto
方,がた,9980000,auto
朋,ホウ,10000000,auto
朋,とも,9990000,auto
法,ホウ,10000000,auto
法,ハッ,9990000,auto
法,ホッ,9980000,auto
法,フラン,9970000,auto
法,のり,9960000,auto
泡,ホウ,10000000,auto
泡,あわ,9990000,auto
烹,ホウ,10000000,auto
烹,にる,9990000,auto
砲,ホウ,10000000,auto
縫,ホウ,10000000,auto
縫,ぬう,9990000,auto
胞,ホウ,10000000,auto
芳,ホウ,10000000,auto
芳,かんばしい,9990000,auto
萌,ホウ,10000000,auto
萌,もえる,9990000,auto
萌,きざす,9980000,auto
萌,めばえ,9970000,auto
萌,きざし,9960000,auto
蓬,ホウ,10000000,auto
蓬,ブ,9990000,auto
蓬,よもぎ,9980000,auto
